Gercek_Etiketler,KNN_Tahminleri,SVM_Tahminleri,MLP_Tahminleri
Metal,Metal,Metal,HipHop
Classical,Classical,Classical,Classical
Blues,Rock,Rock,Blues
Reggae,Reggae,Reggae,Reggae
Metal,Metal,Metal,Metal
Country,Country,Country,Country
HipHop,Rock,Rock,Rock
Pop,Pop,Pop,Pop
Metal,Metal,Metal,Metal
HipHop,Rock,Metal,Metal
Disco,Disco,Disco,Disco
Metal,Metal,Metal,Metal
HipHop,HipHop,HipHop,HipHop
Classical,Classical,Classical,Classical
Country,Rock,Country,Rock
Metal,Metal,Metal,Metal
Country,Disco,Disco,Country
Reggae,Reggae,Reggae,Reggae
Country,Country,Country,Blues
Rock,Rock,Rock,Metal
Pop,Pop,Pop,Pop
Rock,Rock,Rock,Rock
Reggae,Pop,HipHop,HipHop
Jazz,Classical,Classical,Classical
Metal,Disco,Disco,HipHop
Rock,Rock,Rock,Rock
Reggae,Blues,Blues,Blues
Disco,Country,Disco,Disco
Reggae,Reggae,Reggae,Reggae
Country,Country,Country,Country
Metal,Metal,Metal,Metal
Pop,Pop,Pop,Pop
Classical,Classical,Classical,Classical
Blues,Blues,Blues,Blues
Classical,Classical,Classical,Classical
Pop,Pop,Pop,Pop
Jazz,Jazz,Jazz,Jazz
Country,Country,Country,Country
Pop,Pop,Pop,Pop
Country,Country,Country,Country
Blues,Blues,Blues,Blues
Metal,Metal,Metal,Metal
Rock,Disco,Rock,Rock
Classical,Classical,Classical,Classical
Country,Country,Country,Country
Blues,Blues,Blues,Blues
HipHop,HipHop,HipHop,HipHop
Disco,Disco,Metal,Metal
HipHop,HipHop,HipHop,HipHop
Jazz,Jazz,Classical,Jazz
Jazz,Jazz,Jazz,Jazz
Rock,Country,Country,Disco
HipHop,Disco,HipHop,HipHop
Country,Country,Country,Country
Pop,Pop,HipHop,Pop
Disco,Disco,Reggae,Reggae
Jazz,Jazz,Jazz,Jazz
Country,Country,Country,Country
Disco,Disco,Disco,Disco
Rock,Rock,Rock,Rock
Reggae,Reggae,Reggae,Reggae
Pop,Pop,Pop,Pop
Country,Country,Country,Country
Rock,Rock,Rock,Rock
Rock,Disco,Rock,Blues
Disco,Country,Blues,Blues
Rock,HipHop,Reggae,Rock
Jazz,Jazz,Jazz,Jazz
Pop,HipHop,Pop,Pop
HipHop,HipHop,HipHop,HipHop
Blues,Jazz,Blues,Blues
Blues,Blues,Blues,Blues
Rock,Country,Disco,Reggae
HipHop,Disco,HipHop,HipHop
Country,Country,Country,Country
Metal,Rock,Rock,Blues
Blues,Blues,Blues,Blues
Jazz,Country,Country,Jazz
Pop,Pop,Pop,HipHop
HipHop,Pop,Pop,HipHop
Reggae,Pop,Disco,Pop
Jazz,Jazz,Jazz,Jazz
HipHop,Pop,Pop,Pop
Blues,Blues,Blues,Blues
HipHop,Pop,HipHop,HipHop
Jazz,Classical,Classical,Jazz
Jazz,Jazz,Jazz,Jazz
Jazz,Jazz,Jazz,Jazz
Country,Country,Country,Country
Metal,Metal,Metal,Metal
Rock,Rock,Rock,Rock
Disco,Disco,Disco,Disco
Reggae,Reggae,Reggae,Reggae
Jazz,Jazz,Jazz,Jazz
Jazz,Jazz,Jazz,Jazz
Reggae,Disco,Disco,Reggae
Blues,Country,Blues,Blues
Country,Country,Blues,Blues
HipHop,HipHop,HipHop,HipHop
Rock,Rock,Rock,Rock
HipHop,Rock,HipHop,HipHop
Country,Rock,Rock,Rock
Rock,Rock,Rock,Rock
Disco,Classical,HipHop,HipHop
Reggae,Reggae,Reggae,Reggae
Metal,Metal,Metal,Metal
Reggae,Pop,HipHop,Reggae
Blues,Blues,Blues,Blues
Rock,Rock,Rock,Rock
Classical,Classical,Classical,Classical
Classical,Classical,Classical,Classical
Disco,Disco,Disco,Disco
Classical,Classical,Classical,Classical
Disco,Disco,Disco,Disco
Classical,Classical,Classical,Classical
Pop,Pop,Pop,HipHop
Classical,Classical,Classical,Classical
Rock,Pop,Pop,Rock
Blues,Blues,Blues,Blues
Blues,Blues,Blues,Blues
Disco,Disco,Country,Rock
Country,Country,Country,Country
Blues,Blues,Blues,Blues
Blues,Reggae,Blues,Blues
Pop,Pop,Pop,HipHop
Disco,Disco,Pop,Pop
Jazz,Country,Jazz,Jazz
HipHop,HipHop,HipHop,HipHop
Country,Country,Jazz,Jazz
Classical,Classical,Classical,Jazz
HipHop,HipHop,HipHop,HipHop
Metal,Reggae,Metal,Metal
HipHop,HipHop,HipHop,HipHop
Classical,Classical,Classical,Classical
Rock,Rock,Country,Blues
HipHop,Rock,Pop,HipHop
Pop,Pop,Pop,Pop
Classical,Classical,Classical,Classical
Metal,Country,Disco,Disco
Disco,Disco,Disco,Disco
Rock,Rock,Rock,Rock
Metal,Metal,Metal,Metal
Blues,Blues,Blues,Blues
Classical,Classical,Classical,Classical
Pop,Pop,Pop,Pop
Jazz,Jazz,Jazz,Jazz
Blues,Blues,Blues,Blues
Rock,Rock,Blues,Blues
Classical,Classical,Classical,Classical
Country,Country,Country,Country
Rock,Disco,Disco,Disco
Jazz,Country,Jazz,Jazz
Pop,Pop,Pop,Pop
